year,round,market,subject,line,prob,actual
2026,18,player_marks,Jeremy Howe,7.0,0.3975308641975308,0
2026,18,player_disposals,Harry Perryman,15.0,0.3966745843230403,1
2026,18,player_marks,Harry Perryman,4.0,0.554013875123885,1
2026,18,player_marks,Harry Perryman,5.0,0.3390207715133531,1
2026,18,player_disposals,Darcy Cameron,15.0,0.6633254716981132,1
2026,18,player_disposals,Darcy Cameron,20.0,0.3182751540041067,1
2026,18,player_marks,Darcy Cameron,4.0,0.6242774566473989,1
2026,18,player_marks,Darcy Cameron,5.0,0.3445732349841939,0
2026,18,player_tackles,Darcy Cameron,3.0,0.4284332688588008,1
2026,18,player_disposals,Steele Sidebottom,15.0,0.6633254716981132,1
2026,18,player_disposals,Steele Sidebottom,20.0,0.3182751540041067,1
2026,18,player_marks,Steele Sidebottom,4.0,0.7437908496732026,1
2026,18,player_marks,Steele Sidebottom,5.0,0.5427083333333331,0
2026,18,player_marks,Steele Sidebottom,6.0,0.3308051341890313,0
2026,18,player_disposals,Ned Long,15.0,0.5590994371482177,1
2026,18,player_marks,Ned Long,4.0,0.3887459807073954,0
2026,18,player_tackles,Ned Long,5.0,0.5087719298245614,1
2026,18,player_tackles,Ned Long,6.0,0.3304680038204393,1
2026,18,player_disposals,Edward Allan,15.0,0.6633254716981132,1
2026,18,player_disposals,Edward Allan,20.0,0.34251968503937,0
2026,18,player_tackles,Edward Allan,3.0,0.682590233545648,1
2026,18,player_tackles,Edward Allan,4.0,0.3634259259259259,1
2026,18,player_disposals,Beau McCreery,15.0,0.3282275711159739,0
2026,18,player_goals,Beau McCreery,1.0,0.3625866050808314,0
2026,18,player_tackles,Beau McCreery,4.0,0.5638766519823789,0
2026,18,player_disposals,Angus Anderson,15.0,0.4645390070921986,0
2026,18,player_goals,Angus Anderson,1.0,0.6306892067620286,0
2026,18,player_goals,Angus Anderson,2.0,0.3257142857142858,0
2026,18,player_marks,Angus Anderson,4.0,0.3887459807073954,0
2026,18,player_tackles,Angus Anderson,3.0,0.5198237885462558,1
2026,18,player_marks,Billy Frampton,5.0,0.6163215590742992,1
2026,18,player_marks,Billy Frampton,6.0,0.4062309102015882,1
2026,18,player_goals,Tim Membrey,2.0,0.5111731843575419,1
2026,18,player_marks,Tim Membrey,4.0,0.7128953771289538,1
2026,18,player_marks,Tim Membrey,5.0,0.4687057490795808,1
2026,18,player_marks,Tim Membrey,6.0,0.3253833049403747,1
2026,18,player_goals,Daniel McStay,2.0,0.4672619047619047,1
2026,18,player_marks,Daniel McStay,4.0,0.554013875123885,0
2026,18,player_marks,Daniel McStay,5.0,0.3390207715133531,0
2026,18,player_goals,Jack Buller,1.0,0.700573065902579,0
2026,18,player_goals,Jack Buller,2.0,0.3662207357859531,0
2026,18,player_marks,Jack Buller,4.0,0.5269203158650395,0
2026,18,player_disposals,Harry Sheezel,25.0,0.7673611111111112,1
2026,18,player_disposals,Harry Sheezel,30.0,0.475,0
2026,18,player_marks,Harry Sheezel,6.0,0.7307692307692307,0
2026,18,player_marks,Harry Sheezel,7.0,0.572340425531915,0
2026,18,player_marks,Harry Sheezel,8.0,0.3559096945551129,0
2026,18,player_tackles,Harry Sheezel,4.0,0.5220994475138122,1
2026,18,player_disposals,Caleb Daniel,25.0,0.6177777777777779,0
2026,18,player_disposals,Caleb Daniel,30.0,0.3206997084548106,0
2026,18,player_marks,Caleb Daniel,5.0,0.690978886756238,0
2026,18,player_marks,Caleb Daniel,6.0,0.5026525198938995,0
2026,18,player_marks,Caleb Daniel,7.0,0.3673469387755102,0
2026,18,player_disposals,Luke Parker,25.0,0.6177777777777779,1
2026,18,player_disposals,Luke Parker,30.0,0.3875205254515599,0
2026,18,player_marks,Luke Parker,6.0,0.6666666666666666,1
2026,18,player_marks,Luke Parker,7.0,0.4857142857142856,1
2026,18,player_marks,Luke Parker,8.0,0.3559096945551129,1
2026,18,player_tackles,Luke Parker,3.0,0.3117386489479513,0
2026,18,player_disposals,Luke Davies-Uniacke,20.0,0.7729166666666667,1
2026,18,player_disposals,Luke Davies-Uniacke,25.0,0.4827586206896552,0
2026,18,player_marks,Luke Davies-Uniacke,4.0,0.6282148260211804,0
2026,18,player_marks,Luke Davies-Uniacke,5.0,0.4323770491803279,0
2026,18,player_tackles,Luke Davies-Uniacke,4.0,0.6295774647887324,0
2026,18,player_tackles,Luke Davies-Uniacke,5.0,0.4081632653061224,0
2026,18,player_disposals,Colby McKercher,20.0,0.6961325966850828,1
2026,18,player_disposals,Colby McKercher,25.0,0.3879142300194931,0
2026,18,player_marks,Colby McKercher,4.0,0.4981481481481483,0
2026,18,player_disposals,Jy Simpkin,20.0,0.6100478468899522,1
2026,18,player_disposals,Jy Simpkin,25.0,0.3170731707317074,1
2026,18,player_marks,Jy Simpkin,4.0,0.7437908496732026,1
2026,18,player_marks,Jy Simpkin,5.0,0.5427083333333331,1
2026,18,player_marks,Jy Simpkin,6.0,0.3308051341890313,1
2026,18,player_disposals,Dylan Stephens,20.0,0.5473411154345006,1
2026,18,player_marks,Dylan Stephens,5.0,0.6425992779783393,0
2026,18,player_marks,Dylan Stephens,6.0,0.4735872235872236,0
2026,18,player_goals,Cooper Harvey,1.0,0.4270557029177719,0
2026,18,player_marks,Cooper Harvey,4.0,0.589080459770115,1
2026,18,player_marks,Cooper Harvey,5.0,0.3445732349841939,1
2026,18,player_disposals,Tristan Xerri,15.0,0.5461346633416461,1
2026,18,player_marks,Tristan Xerri,4.0,0.307215332581736,1
2026,18,player_tackles,Tristan Xerri,4.0,0.6521739130434783,1
2026,18,player_tackles,Tristan Xerri,5.0,0.4135802469135802,1
2026,18,player_disposals,Tom Blamires,15.0,0.6940133037694013,0
2026,18,player_disposals,Tom Blamires,20.0,0.3785803237858031,0
2026,18,player_marks,Tom Blamires,4.0,0.7168674698795181,0
2026,18,player_marks,Tom Blamires,5.0,0.4828660436137071,0
2026,18,player_marks,Tom Blamires,6.0,0.3308051341890313,0
2026,18,player_disposals,Luke McDonald,15.0,0.6633254716981132,1
2026,18,player_disposals,Luke McDonald,20.0,0.3428571428571428,0
2026,18,player_marks,Luke McDonald,5.0,0.690978886756238,1
2026,18,player_marks,Luke McDonald,6.0,0.5026525198938995,1
2026,18,player_marks,Luke McDonald,7.0,0.3673469387755102,1
2026,18,player_disposals,Cameron Zurhaar,15.0,0.4889380530973451,1
2026,18,player_goals,Cameron Zurhaar,1.0,0.3498622589531678,0
2026,18,player_marks,Cameron Zurhaar,5.0,0.6632016632016633,1
2026,18,player_marks,Cameron Zurhaar,6.0,0.4759725400457666,1
2026,18,player_marks,Cameron Zurhaar,7.0,0.3215469613259668,1
2026,18,player_disposals,Paul Curtis,15.0,0.3539054966248794,0
2026,18,player_goals,Paul Curtis,1.0,0.6306892067620286,1
2026,18,player_goals,Paul Curtis,2.0,0.3515769944341373,1
2026,18,player_marks,Paul Curtis,4.0,0.6708860759493672,0
2026,18,player_marks,Paul Curtis,5.0,0.4687057490795808,0
2026,18,player_tackles,Paul Curtis,3.0,0.746606334841629,0
2026,18,player_tackles,Paul Curtis,4.0,0.3726708074534162,0
2026,18,player_disposals,Charlie Spargo,15.0,0.4092409240924092,0
2026,18,player_goals,Charlie Spargo,1.0,0.3625866050808314,1
2026,18,player_marks,Charlie Spargo,4.0,0.6302521008403361,0
2026,18,player_marks,Charlie Spargo,5.0,0.4323770491803279,0
2026,18,player_disposals,Charlie Comben,15.0,0.3539054966248794,0
2026,18,player_marks,Charlie Comben,6.0,0.6311336717428088,0
2026,18,player_marks,Charlie Comben,7.0,0.4857142857142856,0
2026,18,player_disposals,Aidan Corr,15.0,0.3778801843317972,1
2026,18,player_marks,Aidan Corr,4.0,0.7290836653386454,0
2026,18,player_marks,Aidan Corr,5.0,0.5350877192982457,0
2026,18,player_marks,Aidan Corr,6.0,0.3308051341890313,0
2026,18,player_goals,Jack Darling,1.0,0.7335375191424196,1
2026,18,player_goals,Jack Darling,2.0,0.3972366148531951,0
2026,18,player_marks,Jack Darling,4.0,0.7168674698795181,0
2026,18,player_marks,Jack Darling,5.0,0.4769230769230769,0
2026,18,player_marks,Jack Darling,6.0,0.3308051341890313,0
2026,18,player_goals,Nick Larkey,1.0,0.7589424572317262,1
2026,18,player_goals,Nick Larkey,2.0,0.4507575757575759,1
2026,18,player_marks,Nick Larkey,4.0,0.7437908496732026,1
2026,18,player_marks,Nick Larkey,5.0,0.5427083333333331,1
2026,18,player_marks,Nick Larkey,6.0,0.3308051341890313,1
2026,18,player_marks,Riley Hardeman,4.0,0.4509310518369401,1
2026,18,player_goals,Cooper Trembath,1.0,0.700573065902579,1
2026,18,player_goals,Cooper Trembath,2.0,0.3662207357859531,0
2026,18,player_marks,Cooper Trembath,4.0,0.7128953771289538,1
2026,18,player_marks,Cooper Trembath,5.0,0.4687057490795808,0
2026,18,player_marks,Cooper Trembath,6.0,0.3253833049403747,0
2026,18,player_goals,Zac Banch,1.0,0.3580246913580246,1
2026,18,player_marks,Zac Banch,4.0,0.359375,1
2026,18,h2h,St Kilda,,0.67116,1
2026,18,h2h,Port Adelaide,,0.31968,0
2026,18,total_points,total,170.5,0.48932,0
2026,18,player_disposals,Nasiah Wanganeen-Milera,25.0,0.7232620320855615,1
2026,18,player_disposals,Nasiah Wanganeen-Milera,30.0,0.3875205254515599,1
2026,18,player_goals,Nasiah Wanganeen-Milera,1.0,0.5348542458808621,0
2026,18,player_marks,Nasiah Wanganeen-Milera,4.0,0.4190432382704692,0
2026,18,player_disposals,Callum Wilkie,20.0,0.6100478468899522,1
2026,18,player_disposals,Callum Wilkie,25.0,0.3170731707317074,1
2026,18,player_marks,Callum Wilkie,6.0,0.7678571428571429,1
2026,18,player_marks,Callum Wilkie,7.0,0.5747126436781609,1
2026,18,player_marks,Callum Wilkie,8.0,0.4086021505376344,1
2026,18,player_disposals,Bradley Hill,20.0,0.650853889943074,1
2026,18,player_disposals,Bradley Hill,25.0,0.36996336996337,1
2026,18,player_marks,Bradley Hill,5.0,0.6163215590742992,1
2026,18,player_marks,Bradley Hill,6.0,0.4062309102015882,1
2026,18,player_disposals,Marcus Windhager,20.0,0.6666666666666666,1
2026,18,player_disposals,Marcus Windhager,25.0,0.36996336996337,1
2026,18,player_marks,Marcus Windhager,4.0,0.4509310518369401,1
2026,18,player_tackles,Marcus Windhager,3.0,0.6915887850467288,0
2026,18,player_tackles,Marcus Windhager,4.0,0.3726708074534162,0
2026,18,player_disposals,Hugo Garcia,20.0,0.650853889943074,1
2026,18,player_disposals,Hugo Garcia,25.0,0.3170731707317074,1
2026,18,player_goals,Hugo Garcia,1.0,0.3625866050808314,0
2026,18,player_tackles,Hugo Garcia,5.0,0.5874673629242819,1
2026,18,player_tackles,Hugo Garcia,6.0,0.3304680038204393,0
2026,18,player_disposals,Darcy Wilson,20.0,0.4884615384615384,1
2026,18,player_goals,Darcy Wilson,1.0,0.6932642487046632,0
2026,18,player_goals,Darcy Wilson,2.0,0.3515769944341373,0
2026,18,player_marks,Darcy Wilson,4.0,0.7128953771289538,1
2026,18,player_marks,Darcy Wilson,5.0,0.4687057490795808,0
2026,18,player_tackles,Darcy Wilson,3.0,0.4107142857142857,1
2026,18,player_disposals,Max Hall,20.0,0.6100478468899522,0
2026,18,player_goals,Max Hall,1.0,0.5439560439560439,0
2026,18,player_marks,Max Hall,4.0,0.554013875123885,1
2026,18,player_marks,Max Hall,5.0,0.3390207715133531,1
2026,18,player_tackles,Max Hall,3.0,0.682590233545648,1
2026,18,player_tackles,Max Hall,4.0,0.3497453310696095,1
2026,18,player_disposals,Zak Butters,25.0,0.7232620320855615,1
2026,18,player_disposals,Zak Butters,30.0,0.4747899159663865,0
2026,18,player_marks,Zak Butters,4.0,0.5381026438569206,1
2026,18,player_marks,Zak Butters,5.0,0.3270833333333333,1
2026,18,player_tackles,Zak Butters,4.0,0.5230769230769231,1
2026,18,player_disposals,Jason Horne-Francis,20.0,0.7729166666666667,1
2026,18,player_disposals,Jason Horne-Francis,25.0,0.4827586206896552,0
2026,18,player_goals,Jason Horne-Francis,1.0,0.6191222570532915,1
2026,18,player_marks,Jason Horne-Francis,5.0,0.6048780487804876,1
2026,18,player_marks,Jason Horne-Francis,6.0,0.4062309102015882,0
2026,18,player_tackles,Jason Horne-Francis,3.0,0.682590233545648,0
2026,18,player_tackles,Jason Horne-Francis,4.0,0.3497453310696095,0
2026,18,player_disposals,Jase Burgoyne,20.0,0.5473411154345006,1
2026,18,player_marks,Jase Burgoyne,4.0,0.7290836653386454,1
2026,18,player_marks,Jase Burgoyne,5.0,0.4956140350877193,1
2026,18,player_marks,Jase Burgoyne,6.0,0.3308051341890313,1
2026,18,player_tackles,Jase Burgoyne,3.0,0.6121437422552667,0
2026,18,player_disposals,Kane Farrell,15.0,0.7705677867902665,1
2026,18,player_disposals,Kane Farrell,20.0,0.4884615384615384,0
2026,18,player_marks,Kane Farrell,5.0,0.7616279069767442,1
2026,18,player_marks,Kane Farrell,6.0,0.5471698113207549,1
2026,18,player_marks,Kane Farrell,7.0,0.3783783783783784,1
2026,18,player_disposals,Darcy Byrne-Jones,20.0,0.5466321243523317,1
2026,18,player_marks,Darcy Byrne-Jones,5.0,0.5767857142857142,1
2026,18,player_marks,Darcy Byrne-Jones,6.0,0.3646922183507549,1
2026,18,player_disposals,Willem Drew,20.0,0.5008,0
2026,18,player_marks,Willem Drew,4.0,0.4190432382704692,0
2026,18,player_tackles,Willem Drew,5.0,0.669950738916256,1
2026,18,player_tackles,Willem Drew,6.0,0.4171428571428571,1
2026,18,player_disposals,Logan Evans,15.0,0.6633254716981132,1
2026,18,player_disposals,Logan Evans,20.0,0.3446327683615819,0
2026,18,player_marks,Logan Evans,5.0,0.6632016632016633,1
2026,18,player_marks,Logan Evans,6.0,0.4735872235872236,0
2026,18,player_marks,Logan Evans,7.0,0.3215469613259668,0
2026,18,player_disposals,Joe Richards,15.0,0.7053571428571428,1
2026,18,player_disposals,Joe Richards,20.0,0.3839009287925697,0
2026,18,player_goals,Joe Richards,1.0,0.3498622589531678,0
2026,18,player_marks,Joe Richards,4.0,0.6822429906542057,0
2026,18,player_marks,Joe Richards,5.0,0.4687057490795808,0
2026,18,player_tackles,Joe Richards,4.0,0.4412532637075718,1
2026,18,player_disposals,Aliir Aliir,15.0,0.5461346633416461,1
2026,18,player_marks,Aliir Aliir,6.0,0.7435897435897436,0
2026,18,player_marks,Aliir Aliir,7.0,0.572340425531915,0
2026,18,player_marks,Aliir Aliir,8.0,0.4086021505376344,0
2026,18,player_marks,Jackson Mead,4.0,0.316017316017316,1
2026,18,player_disposals,Joe Berry,15.0,0.3282275711159739,0
2026,18,player_goals,Joe Berry,1.0,0.4651474530831099,1
2026,18,player_marks,Joe Berry,4.0,0.4509310518369401,0
2026,18,player_disposals,Miles Bergman,15.0,0.3966745843230403,1
2026,18,player_marks,Miles Bergman,4.0,0.7290836653386454,1
2026,18,player_marks,Miles Bergman,5.0,0.4956140350877193,1
2026,18,player_marks,Miles Bergman,6.0,0.3308051341890313,1
2026,18,player_disposals,Jordon Sweet,15.0,0.4825102880658437,0
2026,18,player_tackles,Jordon Sweet,3.0,0.4107142857142857,1
2026,18,player_disposals,Mitch Georgiades,15.0,0.3966745843230403,0
2026,18,player_goals,Mitch Georgiades,2.0,0.4986149584487535,0
2026,18,player_marks,Mitch Georgiades,6.0,0.7102473498233216,0
2026,18,player_marks,Mitch Georgiades,7.0,0.4857142857142856,0
2026,18,player_marks,Mitch Georgiades,8.0,0.3559096945551129,0
2026,18,player_goals,Jack Lukosius,1.0,0.4731182795698925,0
2026,18,player_marks,Jack Lukosius,5.0,0.5767857142857142,0
2026,18,player_marks,Jack Lukosius,6.0,0.3548387096774194,0
2026,18,player_goals,Xavier Bamert,1.0,0.5275423728813559,1
2026,18,player_marks,Xavier Bamert,4.0,0.5381026438569206,0
2026,18,player_marks,Xavier Bamert,5.0,0.3270833333333333,0
2026,18,player_marks,Josh Lai,5.0,0.6048780487804876,1
2026,18,player_marks,Josh Lai,6.0,0.4062309102015882,1
2026,18,player_goals,Corey Durdin,1.0,0.6306892067620286,1
2026,18,player_goals,Corey Durdin,2.0,0.3435114503816794,1
2026,18,player_marks,Corey Durdin,4.0,0.4190432382704692,0
2026,18,player_goals,Jack Whitlock,1.0,0.5439560439560439,0
2026,18,player_marks,Jack Whitlock,4.0,0.5474683544303797,0
2026,18,player_marks,Jack Whitlock,5.0,0.3390207715133531,0
2026,18,player_tackles,Dante Visentini,3.0,0.3117386489479513,0
2026,18,h2h,Greater Western Sydney,,0.51328,1
2026,18,h2h,Geelong,,0.47764,0
2026,18,total_points,total,190.5,0.43834,0
2026,18,player_disposals,Clayton Oliver,25.0,0.7673611111111112,1
2026,18,player_disposals,Clayton Oliver,30.0,0.4747899159663865,1
2026,18,player_tackles,Clayton Oliver,5.0,0.7303370786516854,0
2026,18,player_tackles,Clayton Oliver,6.0,0.5024390243902439,0
2026,18,player_disposals,Finn Callaghan,25.0,0.7232620320855615,0
2026,18,player_disposals,Finn Callaghan,30.0,0.3875205254515599,0
2026,18,player_goals,Finn Callaghan,1.0,0.3498622589531678,1
2026,18,player_marks,Finn Callaghan,4.0,0.307215332581736,0
2026,18,player_tackles,Finn Callaghan,4.0,0.6865342163355408,1
2026,18,player_tackles,Finn Callaghan,5.0,0.4528076463560334,1
2026,18,player_disposals,Toby Greene,15.0,0.7053571428571428,1
2026,18,player_disposals,Toby Greene,20.0,0.3839009287925697,1
2026,18,player_goals,Toby Greene,2.0,0.4986149584487535,0
2026,18,player_marks,Toby Greene,4.0,0.4190432382704692,1
2026,18,player_tackles,Toby Greene,3.0,0.5113636363636366,1
2026,18,player_disposals,Connor Idun,20.0,0.5466321243523317,1
2026,18,player_marks,Connor Idun,5.0,0.6632016632016633,1
2026,18,player_marks,Connor Idun,6.0,0.4735872235872236,0
2026,18,player_disposals,Harvey Thomas,15.0,0.7705677867902665,0
2026,18,player_disposals,Harvey Thomas,20.0,0.4884615384615384,0
2026,18,player_tackles,Harvey Thomas,5.0,0.5087719298245614,0
2026,18,player_tackles,Harvey Thomas,6.0,0.3304680038204393,0
2026,18,player_disposals,Ryan Angwin,15.0,0.6633254716981132,0
2026,18,player_disposals,Ryan Angwin,20.0,0.3754385964912281,0
2026,18,player_marks,Ryan Angwin,4.0,0.307215332581736,0
2026,18,player_tackles,Ryan Angwin,3.0,0.6915887850467288,0
2026,18,player_tackles,Ryan Angwin,4.0,0.3845050215208034,0
2026,18,player_disposals,Stephen Coniglio,15.0,0.6633254716981132,0
2026,18,player_disposals,Stephen Coniglio,20.0,0.34251968503937,0
2026,18,player_tackles,Stephen Coniglio,3.0,0.5442176870748301,0
2026,18,player_disposals,Harry Rowston,15.0,0.5461346633416461,1
2026,18,player_goals,Harry Rowston,1.0,0.3969298245614035,0
2026,18,player_marks,Harry Rowston,4.0,0.5269203158650395,0
2026,18,player_tackles,Harry Rowston,3.0,0.6292134831460674,1
2026,18,player_tackles,Harry Rowston,4.0,0.3081632653061223,1
2026,18,player_disposals,Jayden Laverde,15.0,0.4516129032258063,0
2026,18,player_marks,Jayden Laverde,4.0,0.7437908496732026,0
2026,18,player_marks,Jayden Laverde,5.0,0.4956140350877193,0
2026,18,player_marks,Jayden Laverde,6.0,0.3308051341890313,0
2026,18,player_disposals,Phoenix Gothard,15.0,0.4210526315789473,0
2026,18,player_goals,Phoenix Gothard,1.0,0.6932642487046632,0
2026,18,player_goals,Phoenix Gothard,2.0,0.3515769944341373,0
2026,18,player_tackles,Phoenix Gothard,3.0,0.746606334841629,1
2026,18,player_tackles,Phoenix Gothard,4.0,0.4166666666666667,1
2026,18,player_disposals,Toby Bedford,15.0,0.4516129032258063,1
2026,18,player_goals,Toby Bedford,1.0,0.5348542458808621,1
2026,18,player_tackles,Toby Bedford,4.0,0.6865342163355408,1
2026,18,player_tackles,Toby Bedford,5.0,0.4170616113744075,1
2026,18,player_goals,Jake Stringer,2.0,0.4986149584487535,0
2026,18,player_marks,Jake Stringer,4.0,0.3887459807073954,1
2026,18,player_disposals,Kieren Briggs,15.0,0.3302325581395348,1
2026,18,player_tackles,Kieren Briggs,4.0,0.6295774647887324,1
2026,18,player_tackles,Kieren Briggs,5.0,0.3463687150837989,0
2026,18,player_marks,Sam Taylor,4.0,0.6282148260211804,1
2026,18,player_marks,Sam Taylor,5.0,0.3445732349841939,1
2026,18,player_goals,Aaron Cadman,2.0,0.5111731843575419,0
2026,18,player_marks,Aaron Cadman,4.0,0.6708860759493672,0
2026,18,player_marks,Aaron Cadman,5.0,0.4687057490795808,0
2026,18,player_tackles,Aaron Cadman,3.0,0.401197604790419,0
2026,18,player_disposals,Harrison Oliver,15.0,0.4092409240924092,0
2026,18,player_marks,Harrison Oliver,4.0,0.3887459807073954,1
2026,18,player_disposals,Bailey Smith,25.0,0.7673611111111112,1
2026,18,player_disposals,Bailey Smith,30.0,0.4747899159663865,1
2026,18,player_marks,Bailey Smith,4.0,0.4190432382704692,1
2026,18,player_tackles,Bailey Smith,5.0,0.4528076463560334,0
2026,18,player_disposals,Max Holmes,25.0,0.6177777777777779,1
2026,18,player_disposals,Max Holmes,30.0,0.3875205254515599,1
2026,18,player_marks,Max Holmes,4.0,0.6282148260211804,1
2026,18,player_marks,Max Holmes,5.0,0.3613766730401529,1
2026,18,player_tackles,Max Holmes,3.0,0.6814404432132963,0
2026,18,player_tackles,Max Holmes,4.0,0.3116438356164384,0
2026,18,player_disposals,Tanner Bruhn,20.0,0.4884615384615384,0
2026,18,player_marks,Tanner Bruhn,4.0,0.4981481481481483,0
2026,18,player_tackles,Tanner Bruhn,4.0,0.4861111111111111,0
2026,18,player_disposals,Lawson Humphries,15.0,0.7053571428571428,1
2026,18,player_disposals,Lawson Humphries,20.0,0.3785803237858031,1
2026,18,player_marks,Lawson Humphries,4.0,0.6282148260211804,0
2026,18,player_marks,Lawson Humphries,5.0,0.3744922826969943,0
2026,18,player_disposals,Tom Atkins,20.0,0.4884615384615384,0
2026,18,player_tackles,Tom Atkins,5.0,0.7303370786516854,1
2026,18,player_tackles,Tom Atkins,6.0,0.4628099173553719,0
2026,18,player_disposals,Jack Bowes,15.0,0.6076388888888888,0
2026,18,player_goals,Jack Bowes,1.0,0.4651474530831099,0
2026,18,player_tackles,Jack Bowes,3.0,0.3504761904761905,1
2026,18,player_disposals,Zach Guthrie,15.0,0.5863095238095237,0
2026,18,player_marks,Zach Guthrie,4.0,0.7166979362101313,0
2026,18,player_marks,Zach Guthrie,5.0,0.4687057490795808,0
2026,18,player_tackles,Zach Guthrie,3.0,0.4722222222222222,1
2026,18,player_disposals,Shaun Mannagh,15.0,0.4889380530973451,1
2026,18,player_goals,Shaun Mannagh,1.0,0.6306892067620286,1
2026,18,player_tackles,Shaun Mannagh,3.0,0.4722222222222222,1
2026,18,player_disposals,Patrick Dangerfield,15.0,0.7705677867902665,0
2026,18,player_disposals,Patrick Dangerfield,20.0,0.4530201342281879,0
2026,18,player_goals,Patrick Dangerfield,1.0,0.700573065902579,0
2026,18,player_goals,Patrick Dangerfield,2.0,0.3662207357859531,0
2026,18,player_marks,Patrick Dangerfield,4.0,0.3887459807073954,1
2026,18,player_tackles,Patrick Dangerfield,3.0,0.3117386489479513,0
2026,18,player_disposals,Sam De Koning,15.0,0.4092409240924092,0
2026,18,player_marks,Sam De Koning,4.0,0.307215332581736,0
2026,18,player_goals,Jeremy Cameron,2.0,0.5111731843575419,0
2026,18,player_goals,Jeremy Cameron,3.0,0.3374233128834356,0
2026,18,player_marks,Jeremy Cameron,4.0,0.7128953771289538,1
2026,18,player_marks,Jeremy Cameron,5.0,0.4687057490795808,1
2026,18,player_disposals,Oisin Mullin,15.0,0.3539054966248794,0
2026,18,player_tackles,Oisin Mullin,3.0,0.6915887850467288,1
2026,18,player_tackles,Oisin Mullin,4.0,0.3845050215208034,1
2026,18,player_disposals,Mark Blicavs,15.0,0.3966745843230403,0
2026,18,player_marks,Mark Blicavs,4.0,0.307215332581736,0
2026,18,player_marks,Jake Kolodjashnij,4.0,0.5654008438818567,0
2026,18,player_marks,Jake Kolodjashnij,5.0,0.3390207715133531,0
2026,18,player_goals,Jack Martin,1.0,0.7335375191424196,0
2026,18,player_goals,Jack Martin,2.0,0.4507575757575759,0
2026,18,player_marks,Jack Martin,4.0,0.5381026438569206,0
2026,18,player_tackles,Jack Martin,3.0,0.4107142857142857,0
2026,18,player_goals,Oliver Wiltshire,1.0,0.6306892067620286,1
2026,18,player_goals,Oliver Wiltshire,2.0,0.3435114503816794,0
2026,18,player_goals,Oliver Henry,1.0,0.700573065902579,1
2026,18,player_goals,Oliver Henry,2.0,0.3972366148531951,0
2026,18,player_marks,Oliver Henry,4.0,0.307215332581736,1
2026,18,player_goals,Shannon Neale,2.0,0.4672619047619047,0
2026,18,player_marks,Shannon Neale,4.0,0.6282148260211804,0
2026,18,player_marks,Shannon Neale,5.0,0.3613766730401529,0
2026,18,player_tackles,Shannon Neale,3.0,0.5113636363636366,1
2026,18,player_marks,Jack Henry,4.0,0.554013875123885,0
2026,18,player_marks,Jack Henry,5.0,0.303125,0
2026,18,h2h,Carlton,,0.41476,0
2026,18,h2h,Hawthorn,,0.5752,1
2026,18,total_points,total,175.5,0.33252,0
2026,18,player_disposals,Sam Walsh,25.0,0.4847328244274809,1
2026,18,player_marks,Sam Walsh,4.0,0.307215332581736,0
2026,18,player_tackles,Sam Walsh,4.0,0.6521739130434783,1
2026,18,player_tackles,Sam Walsh,5.0,0.4170616113744075,0
2026,18,player_disposals,Patrick Cripps,20.0,0.7729166666666667,1
2026,18,player_disposals,Patrick Cripps,25.0,0.4847328244274809,0
2026,18,player_goals,Patrick Cripps,1.0,0.3625866050808314,0
2026,18,player_tackles,Patrick Cripps,5.0,0.5874673629242819,1
2026,18,player_tackles,Patrick Cripps,6.0,0.3318446542947061,1
2026,18,player_disposals,Jagga Smith,20.0,0.5473411154345006,1
2026,18,player_tackles,Jagga Smith,3.0,0.452415812591508,1
2026,18,player_disposals,Nic Newman,20.0,0.5466321243523317,1
2026,18,player_marks,Nic Newman,5.0,0.6048780487804876,1
2026,18,player_marks,Nic Newman,6.0,0.3382352941176471,0
2026,18,player_tackles,Nic Newman,3.0,0.4722222222222222,1
2026,18,player_disposals,George Hewett,20.0,0.7258297258297259,0
2026,18,player_disposals,George Hewett,25.0,0.3879142300194931,0
2026,18,player_goals,George Hewett,1.0,0.3580246913580246,0
2026,18,player_tackles,George Hewett,4.0,0.6521739130434783,0
2026,18,player_tackles,George Hewett,5.0,0.4170616113744075,0
2026,18,player_disposals,Oliver Florent,15.0,0.7045454545454546,1
2026,18,player_disposals,Oliver Florent,20.0,0.3785803237858031,0
2026,18,player_marks,Oliver Florent,4.0,0.3887459807073954,1
2026,18,player_disposals,Adam Cerra,15.0,0.7045454545454546,1
2026,18,player_disposals,Adam Cerra,20.0,0.3785803237858031,1
2026,18,player_marks,Adam Cerra,4.0,0.3887459807073954,0
2026,18,player_tackles,Adam Cerra,3.0,0.6915887850467288,1
2026,18,player_tackles,Adam Cerra,4.0,0.3845050215208034,1
2026,18,player_disposals,Billy Wilson,15.0,0.5863095238095237,1
2026,18,player_marks,Billy Wilson,4.0,0.4509310518369401,0
2026,18,player_disposals,Oliver Hollands,15.0,0.7640449438202247,0
2026,18,player_disposals,Oliver Hollands,20.0,0.4530201342281879,0
2026,18,player_marks,Oliver Hollands,4.0,0.5897435897435896,0
2026,18,player_marks,Oliver Hollands,5.0,0.3390207715133531,0
2026,18,player_tackles,Oliver Hollands,3.0,0.6450939457202505,1
2026,18,player_tackles,Oliver Hollands,4.0,0.3081632653061223,1
2026,18,player_disposals,Ben Ainsworth,15.0,0.5863095238095237,0
